stem,mean_abs_bgr_delta,mean_abs_luma_delta,mean_abs_chroma_delta,psnr_vs_raw,raw_grad_mean,final_grad_mean,grad_mean_ratio,raw_luma_std,final_luma_std,luma_std_ratio
rouruo.3,1.0519009828567505,1.0168945789337158,0.38688963651657104,45.61553044556629,0.1976357251405716,0.20284633338451385,1.026364703111603,8.26276683807373,8.624225616455078,1.043745517730713
rouruo.4,6.184235095977783,1.0342479944229126,3.3998193740844727,31.319498605242355,0.11279835551977158,0.11912648379802704,1.0561012365206426,4.925777912139893,5.230010032653809,1.0617632865905762
sanjiaoji.10,6.818323612213135,1.0107519626617432,4.517207145690918,29.602376916675162,0.6605271100997925,0.6693469882011414,1.013352785908611,10.67666244506836,11.013468742370605,1.0315459966659546
sanjiaoji.9,6.661435604095459,0.9980859160423279,4.444980621337891,29.819817372791544,0.6645232439041138,0.6723843216896057,1.0118296490691252,11.443029403686523,11.758155822753906,1.027538776397705
shikelipu.4,5.305029392242432,1.0310156345367432,2.9935009479522705,32.75718996772191,0.21197298169136047,0.21423465013504028,1.0106696023944375,10.595039367675781,10.786056518554688,1.018028974533081
shikelipu.5,7.472548961639404,1.5004589557647705,3.7752490043640137,29.597764467556264,0.2665193974971771,0.27654385566711426,1.0376124860946783,6.688592433929443,7.20243501663208,1.0768237113952637
suojiao.6,10.3036527633667,0.3276953101158142,10.45150375366211,25.923433413795536,0.12199477851390839,0.1283002346754074,1.0516862704012686,4.476933002471924,4.850457191467285,1.0834330320358276
tama.10,23.103742599487305,5.365986347198486,11.963525772094727,19.150872549720773,0.08953895419836044,0.09515571594238281,1.0627297999131133,11.463438034057617,12.364080429077148,1.078566551208496
tama.11,5.11941385269165,1.047265648841858,2.6180419921875,32.0845633771595,0.018560657277703285,0.021632302552461624,1.165492205545763,4.781710147857666,5.102163314819336,1.0670164823532104
tama.12,22.978652954101562,7.331943511962891,11.5773344039917,19.1349448075867,0.08407700806856155,0.0900229960680008,1.0707207245513517,7.434293270111084,8.564498901367188,1.1520259380340576
tama.13,3.6168880462646484,0.7616113424301147,2.076786994934082,34.56234684998509,0.02724301628768444,0.02994464710354805,1.099167789945386,6.921778202056885,7.213598728179932,1.0421597957611084
tama.14,5.073157787322998,1.041689395904541,2.6017041206359863,32.15805929981029,0.018154585734009743,0.02195858396589756,1.209533672543569,4.794126510620117,5.102356910705566,1.064293384552002
tama.16,1.2020670175552368,1.0259863138198853,0.07251464575529099,45.24475588368788,0.13272981345653534,0.1349685788154602,1.0168670796993993,12.78042984008789,12.979373931884766,1.015566349029541
tama.8,23.156494140625,6.070166110992432,11.964941024780273,19.08041897354996,0.08753535151481628,0.09994931519031525,1.1418165611819266,8.805356979370117,9.71288013458252,1.1030648946762085
tama.9,5.049964427947998,1.0370410680770874,2.584228515625,32.2043609746475,0.01999351568520069,0.02173803001642227,1.087253951302768,4.778761863708496,5.100428104400635,1.0673116445541382
tiaowenhuangou.4,12.93620777130127,1.9689550399780273,6.434062480926514,25.01732573498163,0.6953443884849548,0.7018059492111206,1.00929260352694,17.528980255126953,17.467552185058594,0.9964956045150757
tiaowenhuangou.5,12.870244026184082,1.973291039466858,6.420761585235596,25.068716338221275,0.6944947242736816,0.7008488178253174,1.0091492308298409,17.148670196533203,17.08739471435547,0.9964268207550049
tiaowenhuangou.6,5.326900959014893,1.026064395904541,2.894887685775757,32.660983195045674,0.2778259217739105,0.2823835611343384,1.0164046548101875,13.631462097167969,13.75984001159668,1.0094177722930908
weiruan.7,8.104121208190918,1.1055761575698853,4.168637752532959,29.152667943342756,0.5434582233428955,0.5493229627609253,1.0107915165422714,14.763757705688477,15.122018814086914,1.024266242980957
weiruan.8,8.985218048095703,1.2089648246765137,4.599897384643555,28.255011803823727,0.49182549118995667,0.49888479709625244,1.0143532716754122,12.863009452819824,13.266119956970215,1.0313386917114258
weixiaoyuanjia.13,8.324098587036133,1.1623730659484863,8.015063285827637,26.224126211883583,0.12018322944641113,0.1312057077884674,1.0917139379688343,8.017396926879883,8.889918327331543,1.1088285446166992
weixiaoyuanjia.14,8.460979461669922,1.1171386241912842,7.878056526184082,26.202133923506658,0.12205618619918823,0.1316051036119461,1.0782337760327925,8.442392349243164,9.218833923339844,1.09196937084198
weixiaoyuanjia.15,8.38753604888916,1.1500684022903442,8.085458755493164,26.15555121577073,0.12290970981121063,0.13030259311199188,1.0601488869511435,8.585220336914062,9.309858322143555,1.0844053030014038
weixiaoyuanjia.16,8.533310890197754,1.1406445503234863,7.893373966217041,26.146446573246305,0.10858180373907089,0.11839044839143753,1.0903341372519775,7.224461078643799,7.974764347076416,1.1038559675216675
